"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Should get profile by user id","","2026-06-01","passed","2026-06-01","","ProfileService Unit Tests","com.luxus.tinterest.service.ProfileServiceTests","testGetProfileReturnsResponse"
"","698","Should execute custom query methods for User repository","","2026-06-01","passed","2026-06-01","","com.luxus.tinterest.integration.UserRepositoryIntegrationTests","com.luxus.tinterest.integration.UserRepositoryIntegrationTests","shouldExecuteCustomQueryMethods"
"","9","Should return 204 even when logout without refresh token","","2026-06-01","passed","2026-06-01","","Login Controller Tests","com.luxus.tinterest.controller.LoginControllerTests","testLogoutWithoutToken"
"","4","Should throw exception when userRepository.count() fails","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenUserCountFails"
"","3","Should throw when token is invalid","","2026-06-01","passed","2026-06-01","","JwtService Unit Tests","com.luxus.tinterest.service.JwtServiceTests","testValidateThrowsForInvalidToken"
"","16","Should return 404 when chat not found for message send","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testSendMessageChatNotFound"
"","12","Should return 403 when no access to chat messages","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testGetChatMessagesAccessDenied"
"","273","Should upload avatar and save returned url","","2026-06-01","passed","2026-06-01","","ProfileService Unit Tests","com.luxus.tinterest.service.ProfileServiceTests","testUploadAvatarUsesMinioStorage"
"","29","Should return 400 when group name is missing","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateGroupChatWithoutName"
"","34","Should successfully update basic profile","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testUpdateBasicProfileSuccess"
"","11","Should return 401 when creating group chat without authentication","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateGroupChatWithoutAuthentication"
"","14","Should return 404 when blocking non-existent user","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testBlockUserNotFound"
"","22","Should return 400 when interests list is empty","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testUpdateInterestsEmpty"
"","17","Should return 400 when targetUserId is missing","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeWithoutTargetUserId"
"","10","Should return 401 when marking chat as read without authentication","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testMarkChatReadWithoutAuthentication"
"","1","createGroupChatRejectsSingleInvitedMember()","","2026-06-01","passed","2026-06-01","","ChatService Unit Tests","com.luxus.tinterest.service.ChatServiceTests","createGroupChatRejectsSingleInvitedMember"
"","16","Should return 400 when email is missing","","2026-06-01","passed","2026-06-01","","Registration Controller Tests","com.luxus.tinterest.controller.RegistrationControllerTests","testRegistrationWithoutEmail"
"","22","Should return unauthorized for protected endpoint without JWT","","2026-06-01","passed","2026-06-01","","com.luxus.tinterest.integration.AuthSecurityIntegrationTests","com.luxus.tinterest.integration.AuthSecurityIntegrationTests","shouldReturnUnauthorizedWithoutToken"
"","17","Should successfully register new user","","2026-06-01","passed","2026-06-01","","Registration Controller Tests","com.luxus.tinterest.controller.RegistrationControllerTests","testSuccessfulRegistration"
"","51","Should return 400 for invalid profile data","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testCompleteProfileInvalidData"
"","5","Should be read-only transaction","","2026-06-01","passed","2026-06-01","","Transaction and Concurrency Tests","com.luxus.tinterest.service.AdminStatisticsServiceTest$TransactionTests","shouldBeReadOnlyTransaction"
"","16","Should return 400 when recipientId is missing","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateDirectChatWithoutRecipient"
"","9","Should handle duplicate city names in results","","2026-06-01","passed","2026-06-01","","Edge Cases and Boundary Tests","com.luxus.tinterest.service.AdminStatisticsServiceTest$EdgeCaseTests","shouldHandleDuplicateCityNames"
"","2","Should throw when resend code for already verified user","","2026-06-01","passed","2026-06-01","","EmailVerificationService Unit Tests","com.luxus.tinterest.service.EmailVerificationServiceTests","testResendCodeThrowsWhenAlreadyVerified"
"","2","Should find user by id","","2026-06-01","passed","2026-06-01","","UserService Unit Tests","com.luxus.tinterest.service.UserServiceTests","testFindByIdReturnsUser"
"","3","Should throw when sending blank chat message","","2026-06-01","passed","2026-06-01","","ChatService Unit Tests","com.luxus.tinterest.service.ChatServiceTests","testSendMessageThrowsWhenContentBlank"
"","17","Should successfully upload avatar with png format","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testUploadAvatarPngSuccess"
"","3","Should throw invalid refresh token on refresh failure","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testRefreshThrowsInvalidRefreshToken"
"","4","Should login user and return access and refresh tokens","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testLoginReturnsTokens"
"","12","Should successfully resend verification code","","2026-06-01","passed","2026-06-01","","Email Verification Controller Tests","com.luxus.tinterest.controller.EmailVerificationControllerTests","testSuccessfulEmailResend"
"","12","Should successfully verify email with valid code","","2026-06-01","passed","2026-06-01","","Email Verification Controller Tests","com.luxus.tinterest.controller.EmailVerificationControllerTests","testSuccessfulEmailVerification"
"","3","Should throw exception when findTopCities fails","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenFindTopCitiesFails"
"","9","Should return 401 when retrieving chats without authentication","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testGetChatsWithoutAuthentication"
"","3","Should register a new user and generate verification code","","2026-06-01","passed","2026-06-01","","UserService Unit Tests","com.luxus.tinterest.service.UserServiceTests","testRegisterGeneratesVerificationCode"
"","132","Should send email message when mail delivery is enabled","","2026-06-01","passed","2026-06-01","","EmailService Unit Tests","com.luxus.tinterest.service.EmailServiceTests","testSendCodeSendsEmailWhenEnabled"
"","19","Should retrieve user profile by id without authentication","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testGetUserProfileWithoutAuthentication"
"","6","Should resend verification code when the user exists and is not verified","","2026-06-01","passed","2026-06-01","","EmailVerificationService Unit Tests","com.luxus.tinterest.service.EmailVerificationServiceTests","testResendCodeReturnsCode"
"","7","Should handle single gender distribution","","2026-06-01","passed","2026-06-01","","Positive Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$PositiveTests","shouldHandleSingleGenderDistribution"
"","3","Should throw exception when countByCreatedAtAfter fails","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenCountByCreatedAtAfterFails"
"","10","Should successfully unblock user","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testUnblockUserSuccess"
"","3","Should throw ArrayIndexOutOfBoundsException when repository returns incomplete arrays","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenArrayIsIncomplete"
"","14","Should return 404 when user not found for filtered recommendations","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testGetFilteredRecommendationsUserNotFound"
"","12","Should return 404 when chat not found for messages","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testGetChatMessagesNotFound"
"","3","Should throw exception when repository returns null for Object array","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenRepositoryReturnsNullArray"
"","3","Should handle all registration dynamics being zero","","2026-06-01","passed","2026-06-01","","Edge Cases and Boundary Tests","com.luxus.tinterest.service.AdminStatisticsServiceTest$EdgeCaseTests","shouldHandleZeroRegistrationDynamics"
"","9","Should return 401 when accessing admin user list without authorization","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testGetUsersWithoutAuthorization"
"","12","Should return 401 when retrieving recommendation without authentication","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testGetRecommendationWithoutAuthentication"
"","2","Should return complete statistics with all data","","2026-06-01","passed","2026-06-01","","Positive Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$PositiveTests","shouldReturnCompleteStatistics"
"","9","Should return 401 when swiping without authentication","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeWithoutAuthentication"
"","20","Should successfully retrieve current user's profile","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testGetMyProfileSuccess"
"","16","Should return 413 when file size exceeds limit","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testUploadAvatarFileSizeExceeded"
"","74","Should allow registration without authentication","","2026-06-01","passed","2026-06-01","","Registration Controller Tests","com.luxus.tinterest.controller.RegistrationControllerTests","testRegistrationWithoutAuthentication"
"","13","Should allow login without prior authentication","","2026-06-01","passed","2026-06-01","","Login Controller Tests","com.luxus.tinterest.controller.LoginControllerTests","testLoginWithoutAuthentication"
"","2","Should handle very large numbers","","2026-06-01","passed","2026-06-01","","Edge Cases and Boundary Tests","com.luxus.tinterest.service.AdminStatisticsServiceTest$EdgeCaseTests","shouldHandleVeryLargeNumbers"
"","3","Should refresh tokens using rotated refresh token","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testRefreshReturnsNewTokens"
"","18","Should return 400 when message content is missing","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testSendMessageWithoutContent"
"","14","Should successfully login with valid credentials","","2026-06-01","passed","2026-06-01","","Login Controller Tests","com.luxus.tinterest.controller.LoginControllerTests","testSuccessfulLogin"
"","97","Should throw invalid credentials when password does not match","","2026-06-01","passed","2026-06-01","","UserService Unit Tests","com.luxus.tinterest.service.UserServiceTests","testLoginThrowsWhenPasswordMismatch"
"","12","Should return 403 when no access to mark chat as read","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testMarkChatReadAccessDenied"
"","17","Should return 401 when sending message without authentication","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testSendMessageWithoutAuthentication"
"","19","Should return 400 when member list is empty","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateGroupChatNoMembers"
"","17","Should retrieve all users with pagination","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testGetAllUsers"
"","28","Should successfully record like swipe","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeLike"
"","17","Should successfully retrieve filtered recommendations","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testGetFilteredRecommendations"
"","4","Should resend email code and send it by emailService","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testResendEmailCode"
"","18","Should return 404 when target user not found","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeTargetUserNotFound"
"","3","Should throw refresh token reused and revoke family","","2026-06-01","passed","2026-06-01","","RefreshTokenService Unit Tests","com.luxus.tinterest.service.RefreshTokenServiceTests","testRotateThrowsWhenTokenReused"
"","18","Should successfully create direct chat","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateDirectChatSuccess"
"","11","Should return 400 when attempting invalid admin operation on unblock","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testUnblockUserForbidden"
"","13","Should successfully record dislike swipe","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeDislike"
"","1","Should throw InterestAlreadyExistsException when interest name already exists","","2026-06-01","passed","2026-06-01","","InterestService Unit Tests","com.luxus.tinterest.service.InterestServiceTests","testAddInterestThrowsInterestAlreadyExistsException"
"","17","Should return 400 when reaction is missing","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeWithoutReactionType"
"","15","Should return 404 when recipient user not found","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateDirectChatRecipientNotFound"
"","3","Should throw invalid refresh token on logout failure","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testLogoutThrowsInvalidRefreshToken"
"","4","Should generate and save verification code for new user","","2026-06-01","passed","2026-06-01","","EmailVerificationService Unit Tests","com.luxus.tinterest.service.EmailVerificationServiceTests","testGenerateAndSaveCreatesVerification"
"","24","Should return 400 when message content is empty","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testSendMessageEmptyContent"
"","1","Should add new interest and return response","","2026-06-01","passed","2026-06-01","","InterestService Unit Tests","com.luxus.tinterest.service.InterestServiceTests","testAddInterestReturnsResponse"
"","5","Should return liked swipe result when no match is created","","2026-06-01","passed","2026-06-01","","RecommendationService Unit Tests","com.luxus.tinterest.service.RecommendationServiceTests","testSwipeReturnsLikedWhenNoMutualMatch"
"","3","Should correctly calculate time periods for registration dynamics","","2026-06-01","passed","2026-06-01","","Positive Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$PositiveTests","shouldCorrectlyCalculateTimePeriods"
"","12","Should return 400 when email is missing","","2026-06-01","passed","2026-06-01","","Login Controller Tests","com.luxus.tinterest.controller.LoginControllerTests","testLoginWithoutEmail"
"","1","unsavedInterestsWithDifferentNamesStayDistinct()","","2026-06-01","passed","2026-06-01","","com.luxus.tinterest.entity.InterestTests","com.luxus.tinterest.entity.InterestTests","unsavedInterestsWithDifferentNamesStayDistinct"
"","3","Should propagate invalid verification code exception","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testVerifyEmailCodeThrowsWhenInvalid"
"","3","Should handle multiple concurrent calls correctly","","2026-06-01","passed","2026-06-01","","Transaction and Concurrency Tests","com.luxus.tinterest.service.AdminStatisticsServiceTest$TransactionTests","shouldHandleConcurrentCalls"
"","3","Should throw exception when countUsersByGender fails","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenCountUsersByGenderFails"
"","3","Should handle gender distribution with null gender as UNKNOWN","","2026-06-01","passed","2026-06-01","","Positive Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$PositiveTests","shouldHandleNullGenderAsUnknown"
"","13","Should return empty list when no interests exist","","2026-06-01","passed","2026-06-01","","Interest Controller Tests","com.luxus.tinterest.controller.InterestControllerTests","testGetAllInterestsEmpty"
"","2","Should throw when email already registered","","2026-06-01","passed","2026-06-01","","UserService Unit Tests","com.luxus.tinterest.service.UserServiceTests","testRegisterThrowsWhenAlreadyRegistered"
"","15","Should return 404 when user profile not found","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testGetMyProfileNotFound"
"","3","Should throw when verification code is invalid","","2026-06-01","passed","2026-06-01","","EmailVerificationService Unit Tests","com.luxus.tinterest.service.EmailVerificationServiceTests","testVerifyCodeThrowsWhenInvalidCode"
"","15","Should retrieve recommendation with default limit","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testGetRecommendationDefaultLimit"
"","383","Should return forbidden when authenticated user has wrong role","","2026-06-01","passed","2026-06-01","","com.luxus.tinterest.integration.AuthSecurityIntegrationTests","com.luxus.tinterest.integration.AuthSecurityIntegrationTests","shouldReturnForbiddenForWrongRole"
"","12","Should return 400 when verification code is missing","","2026-06-01","passed","2026-06-01","","Email Verification Controller Tests","com.luxus.tinterest.controller.EmailVerificationControllerTests","testEmailVerifyWithoutCode"
"","3","Should revoke refresh token family","","2026-06-01","passed","2026-06-01","","RefreshTokenService Unit Tests","com.luxus.tinterest.service.RefreshTokenServiceTests","testRevokeRevokesFamily"
"","2","Should throw NullPointerException when gender distribution contains invalid data","","2026-06-01","passed","2026-06-01","","Negative Test Cases","com.luxus.tinterest.service.AdminStatisticsServiceTest$NegativeTests","shouldThrowExceptionWhenGenderDistributionContainsInvalidData"
"","3","Should throw when verification attempts exceeded","","2026-06-01","passed","2026-06-01","","EmailVerificationService Unit Tests","com.luxus.tinterest.service.EmailVerificationServiceTests","testVerifyCodeThrowsWhenTooManyAttempts"
"","21","Should successfully create group chat","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateGroupChatSuccess"
"","14","Should successfully add new interest","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testAddInterest"
"","64","Should throw refresh token revoked","","2026-06-01","passed","2026-06-01","","RefreshTokenService Unit Tests","com.luxus.tinterest.service.RefreshTokenServiceTests","testRotateThrowsWhenRevoked"
"","13","Should return 404 when chat not found for marking as read","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testMarkChatReadNotFound"
"","89","Should return 401 when retrieving interests without authorization","","2026-06-01","passed","2026-06-01","","Interest Controller Tests","com.luxus.tinterest.controller.InterestControllerTests","testGetAllInterestsWithoutAuthorization"
"","15","Should successfully mark chat as read","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testMarkChatReadSuccess"
"","10","Should return 404 when user not found","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testGetRecommendationUserNotFound"
"","12","Should return 400 when email is missing","","2026-06-01","passed","2026-06-01","","Email Verification Controller Tests","com.luxus.tinterest.controller.EmailVerificationControllerTests","testEmailVerifyWithoutEmail"
"","5","Should throw when resendCode fails","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testResendEmailCodeThrowsWhenImpossible"
"","233","Should throw when creating direct chat with yourself","","2026-06-01","passed","2026-06-01","","ChatService Unit Tests","com.luxus.tinterest.service.ChatServiceTests","testCreateOrGetDirectChatThrowsOnSelfChat"
"","2","Should throw invalid refresh token when revoke fails","","2026-06-01","passed","2026-06-01","","RefreshTokenService Unit Tests","com.luxus.tinterest.service.RefreshTokenServiceTests","testRevokeThrowsWhenTokenMissing"
"","1","Should delete interest by id","","2026-06-01","passed","2026-06-01","","InterestService Unit Tests","com.luxus.tinterest.service.InterestServiceTests","testDeleteInterest"
"","14","Should return 400 when verification code is invalid","","2026-06-01","passed","2026-06-01","","Email Verification Controller Tests","com.luxus.tinterest.controller.EmailVerificationControllerTests","testEmailVerifyWithInvalidCode"
"","12","Should return 401 when creating direct chat without authentication","","2026-06-01","passed","2026-06-01","","Chat Controller Tests","com.luxus.tinterest.controller.ChatControllerTests","testCreateDirectChatWithoutAuthentication"
"","23","Should return empty result when no recommendations match filter","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testGetFilteredRecommendationsEmpty"
"","3","Should generate and save a new refresh token","","2026-06-01","passed","2026-06-01","","RefreshTokenService Unit Tests","com.luxus.tinterest.service.RefreshTokenServiceTests","testGenerateAndSaveReturnsRawToken"
"","14","Should return 400 when no file is provided","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testUploadAvatarNoFile"
"","3","Should handle cities and interests with special characters","","2026-06-01","passed","2026-06-01","","Edge Cases and Boundary Tests","com.luxus.tinterest.service.AdminStatisticsServiceTest$EdgeCaseTests","shouldHandleSpecialCharacters"
"","15","Should return 400 when adding interest without name","","2026-06-01","passed","2026-06-01","","Admin Controller Tests","com.luxus.tinterest.controller.AdminControllerTests","testAddInterestWithoutName"
"","24","Should successfully update user interests","","2026-06-01","passed","2026-06-01","","Profile Controller Tests","com.luxus.tinterest.controller.ProfileControllerTests","testUpdateInterestsSuccess"
"","3","Should throw when group chat member is not found","","2026-06-01","passed","2026-06-01","","ChatService Unit Tests","com.luxus.tinterest.service.ChatServiceTests","testCreateGroupChatThrowsWhenMemberMissing"
"","16","Should return 400 when reaction is invalid","","2026-06-01","passed","2026-06-01","","Recommendation Controller Tests","com.luxus.tinterest.controller.RecommendationControllerTests","testSwipeInvalidReactionType"
"","2","Should throw when user id is missing","","2026-06-01","passed","2026-06-01","","UserService Unit Tests","com.luxus.tinterest.service.UserServiceTests","testFindByIdThrowsWhenMissing"
"","25","Should reject invalid login credentials","","2026-06-01","passed","2026-06-01","","com.luxus.tinterest.integration.AuthSecurityIntegrationTests","com.luxus.tinterest.integration.AuthSecurityIntegrationTests","shouldRejectInvalidLogin"
"","232","Should verify email code through emailVerificationService","","2026-06-01","passed","2026-06-01","","AuthService Unit Tests","com.luxus.tinterest.service.AuthServiceTests","testVerifyEmailCode"
"","1","Should throw InterestNotFoundException when deleting non-existent interest","","2026-06-01","passed","2026-06-01","","InterestService Unit Tests","com.luxus.tinterest.service.InterestServiceTests","testDeleteInterestThrowsInterestNotFoundException"
